event_id,t0_idx,target_idx,event_datetime,year,season,t0_datetime,target_datetime
210340400,30,33,2/3/2021 4:00,2021,DJF,2/3/2021 9:00,2/3/2021 9:30
210340400,31,34,2/3/2021 4:00,2021,DJF,2/3/2021 9:10,2/3/2021 9:40
210340400,32,35,2/3/2021 4:00,2021,DJF,2/3/2021 9:20,2/3/2021 9:50
210340400,33,36,2/3/2021 4:00,2021,DJF,2/3/2021 9:30,2/3/2021 10:00
210340400,34,37,2/3/2021 4:00,2021,DJF,2/3/2021 9:40,2/3/2021 10:10
210340400,35,38,2/3/2021 4:00,2021,DJF,2/3/2021 9:50,2/3/2021 10:20
210381300,2,5,2/7/2021 13:00,2021,DJF,2/7/2021 13:20,2/7/2021 13:50
210381300,3,6,2/7/2021 13:00,2021,DJF,2/7/2021 13:30,2/7/2021 14:00
210381300,4,7,2/7/2021 13:00,2021,DJF,2/7/2021 13:40,2/7/2021 14:10
210381300,5,8,2/7/2021 13:00,2021,DJF,2/7/2021 13:50,2/7/2021 14:20
210381300,6,9,2/7/2021 13:00,2021,DJF,2/7/2021 14:00,2/7/2021 14:30
210381300,7,10,2/7/2021 13:00,2021,DJF,2/7/2021 14:10,2/7/2021 14:40
210381300,8,11,2/7/2021 13:00,2021,DJF,2/7/2021 14:20,2/7/2021 14:50
210381300,9,12,2/7/2021 13:00,2021,DJF,2/7/2021 14:30,2/7/2021 15:00
210381300,10,13,2/7/2021 13:00,2021,DJF,2/7/2021 14:40,2/7/2021 15:10
210381300,11,14,2/7/2021 13:00,2021,DJF,2/7/2021 14:50,2/7/2021 15:20
210381300,12,15,2/7/2021 13:00,2021,DJF,2/7/2021 15:00,2/7/2021 15:30
210381300,13,16,2/7/2021 13:00,2021,DJF,2/7/2021 15:10,2/7/2021 15:40
210381300,14,17,2/7/2021 13:00,2021,DJF,2/7/2021 15:20,2/7/2021 15:50
210381300,15,18,2/7/2021 13:00,2021,DJF,2/7/2021 15:30,2/7/2021 16:00
210381300,16,19,2/7/2021 13:00,2021,DJF,2/7/2021 15:40,2/7/2021 16:10
210381300,17,20,2/7/2021 13:00,2021,DJF,2/7/2021 15:50,2/7/2021 16:20
210381300,18,21,2/7/2021 13:00,2021,DJF,2/7/2021 16:00,2/7/2021 16:30
210381300,19,22,2/7/2021 13:00,2021,DJF,2/7/2021 16:10,2/7/2021 16:40
210381300,20,23,2/7/2021 13:00,2021,DJF,2/7/2021 16:20,2/7/2021 16:50
210381300,21,24,2/7/2021 13:00,2021,DJF,2/7/2021 16:30,2/7/2021 17:00
210381300,22,25,2/7/2021 13:00,2021,DJF,2/7/2021 16:40,2/7/2021 17:10
210381300,23,26,2/7/2021 13:00,2021,DJF,2/7/2021 16:50,2/7/2021 17:20
210381300,24,27,2/7/2021 13:00,2021,DJF,2/7/2021 17:00,2/7/2021 17:30
210381300,25,28,2/7/2021 13:00,2021,DJF,2/7/2021 17:10,2/7/2021 17:40
210381300,26,29,2/7/2021 13:00,2021,DJF,2/7/2021 17:20,2/7/2021 17:50
210381300,27,30,2/7/2021 13:00,2021,DJF,2/7/2021 17:30,2/7/2021 18:00
210381300,28,31,2/7/2021 13:00,2021,DJF,2/7/2021 17:40,2/7/2021 18:10
210381300,29,32,2/7/2021 13:00,2021,DJF,2/7/2021 17:50,2/7/2021 18:20
210381300,30,33,2/7/2021 13:00,2021,DJF,2/7/2021 18:00,2/7/2021 18:30
210381300,31,34,2/7/2021 13:00,2021,DJF,2/7/2021 18:10,2/7/2021 18:40
210381300,32,35,2/7/2021 13:00,2021,DJF,2/7/2021 18:20,2/7/2021 18:50
210381300,33,36,2/7/2021 13:00,2021,DJF,2/7/2021 18:30,2/7/2021 19:00
210381300,34,37,2/7/2021 13:00,2021,DJF,2/7/2021 18:40,2/7/2021 19:10
210381300,35,38,2/7/2021 13:00,2021,DJF,2/7/2021 18:50,2/7/2021 19:20
210702200,2,5,3/11/2021 22:00,2021,MAM,3/11/2021 22:20,3/11/2021 22:50
210702200,3,6,3/11/2021 22:00,2021,MAM,3/11/2021 22:30,3/11/2021 23:00
210702200,4,7,3/11/2021 22:00,2021,MAM,3/11/2021 22:40,3/11/2021 23:10
210702200,5,8,3/11/2021 22:00,2021,MAM,3/11/2021 22:50,3/11/2021 23:20
210702200,6,9,3/11/2021 22:00,2021,MAM,3/11/2021 23:00,3/11/2021 23:30
210702200,7,10,3/11/2021 22:00,2021,MAM,3/11/2021 23:10,3/11/2021 23:40
210702200,8,11,3/11/2021 22:00,2021,MAM,3/11/2021 23:20,3/11/2021 23:50
210702200,9,12,3/11/2021 22:00,2021,MAM,3/11/2021 23:30,3/12/2021 0:00
210702200,10,13,3/11/2021 22:00,2021,MAM,3/11/2021 23:40,3/12/2021 0:10
210702200,11,14,3/11/2021 22:00,2021,MAM,3/11/2021 23:50,3/12/2021 0:20
210702200,12,15,3/11/2021 22:00,2021,MAM,3/12/2021 0:00,3/12/2021 0:30
210702200,13,16,3/11/2021 22:00,2021,MAM,3/12/2021 0:10,3/12/2021 0:40
210702200,14,17,3/11/2021 22:00,2021,MAM,3/12/2021 0:20,3/12/2021 0:50
210702200,15,18,3/11/2021 22:00,2021,MAM,3/12/2021 0:30,3/12/2021 1:00
210702200,16,19,3/11/2021 22:00,2021,MAM,3/12/2021 0:40,3/12/2021 1:10
210702200,17,20,3/11/2021 22:00,2021,MAM,3/12/2021 0:50,3/12/2021 1:20
210702200,18,21,3/11/2021 22:00,2021,MAM,3/12/2021 1:00,3/12/2021 1:30
210702200,19,22,3/11/2021 22:00,2021,MAM,3/12/2021 1:10,3/12/2021 1:40
210702200,20,23,3/11/2021 22:00,2021,MAM,3/12/2021 1:20,3/12/2021 1:50
210702200,21,24,3/11/2021 22:00,2021,MAM,3/12/2021 1:30,3/12/2021 2:00
210702200,22,25,3/11/2021 22:00,2021,MAM,3/12/2021 1:40,3/12/2021 2:10
210702200,23,26,3/11/2021 22:00,2021,MAM,3/12/2021 1:50,3/12/2021 2:20
210702200,24,27,3/11/2021 22:00,2021,MAM,3/12/2021 2:00,3/12/2021 2:30
210702200,25,28,3/11/2021 22:00,2021,MAM,3/12/2021 2:10,3/12/2021 2:40
210702200,26,29,3/11/2021 22:00,2021,MAM,3/12/2021 2:20,3/12/2021 2:50
210702200,27,30,3/11/2021 22:00,2021,MAM,3/12/2021 2:30,3/12/2021 3:00
210702200,28,31,3/11/2021 22:00,2021,MAM,3/12/2021 2:40,3/12/2021 3:10
210702200,29,32,3/11/2021 22:00,2021,MAM,3/12/2021 2:50,3/12/2021 3:20
210702200,30,33,3/11/2021 22:00,2021,MAM,3/12/2021 3:00,3/12/2021 3:30
210702200,31,34,3/11/2021 22:00,2021,MAM,3/12/2021 3:10,3/12/2021 3:40
210702200,32,35,3/11/2021 22:00,2021,MAM,3/12/2021 3:20,3/12/2021 3:50
210702200,33,36,3/11/2021 22:00,2021,MAM,3/12/2021 3:30,3/12/2021 4:00
210702200,34,37,3/11/2021 22:00,2021,MAM,3/12/2021 3:40,3/12/2021 4:10
210702200,35,38,3/11/2021 22:00,2021,MAM,3/12/2021 3:50,3/12/2021 4:20
210730100,2,5,3/14/2021 1:00,2021,MAM,3/14/2021 1:20,3/14/2021 1:50
210730100,3,6,3/14/2021 1:00,2021,MAM,3/14/2021 1:30,3/14/2021 2:00
210730100,4,7,3/14/2021 1:00,2021,MAM,3/14/2021 1:40,3/14/2021 2:10
210730100,5,8,3/14/2021 1:00,2021,MAM,3/14/2021 1:50,3/14/2021 2:20
210730100,6,9,3/14/2021 1:00,2021,MAM,3/14/2021 2:00,3/14/2021 2:30
210730100,7,10,3/14/2021 1:00,2021,MAM,3/14/2021 2:10,3/14/2021 2:40
210730100,8,11,3/14/2021 1:00,2021,MAM,3/14/2021 2:20,3/14/2021 2:50
210730100,9,12,3/14/2021 1:00,2021,MAM,3/14/2021 2:30,3/14/2021 3:00
210730100,10,13,3/14/2021 1:00,2021,MAM,3/14/2021 2:40,3/14/2021 3:10
210730100,11,14,3/14/2021 1:00,2021,MAM,3/14/2021 2:50,3/14/2021 3:20
210730100,12,15,3/14/2021 1:00,2021,MAM,3/14/2021 3:00,3/14/2021 3:30
210730100,13,16,3/14/2021 1:00,2021,MAM,3/14/2021 3:10,3/14/2021 3:40
210730100,14,17,3/14/2021 1:00,2021,MAM,3/14/2021 3:20,3/14/2021 3:50
210730100,15,18,3/14/2021 1:00,2021,MAM,3/14/2021 3:30,3/14/2021 4:00
210730100,16,19,3/14/2021 1:00,2021,MAM,3/14/2021 3:40,3/14/2021 4:10
210730100,17,20,3/14/2021 1:00,2021,MAM,3/14/2021 3:50,3/14/2021 4:20
210730100,18,21,3/14/2021 1:00,2021,MAM,3/14/2021 4:00,3/14/2021 4:30
210730100,19,22,3/14/2021 1:00,2021,MAM,3/14/2021 4:10,3/14/2021 4:40
210730100,20,23,3/14/2021 1:00,2021,MAM,3/14/2021 4:20,3/14/2021 4:50
210730100,21,24,3/14/2021 1:00,2021,MAM,3/14/2021 4:30,3/14/2021 5:00
210730100,22,25,3/14/2021 1:00,2021,MAM,3/14/2021 4:40,3/14/2021 5:10
210730100,23,26,3/14/2021 1:00,2021,MAM,3/14/2021 4:50,3/14/2021 5:20
210730100,24,27,3/14/2021 1:00,2021,MAM,3/14/2021 5:00,3/14/2021 5:30
210730100,25,28,3/14/2021 1:00,2021,MAM,3/14/2021 5:10,3/14/2021 5:40
210730100,26,29,3/14/2021 1:00,2021,MAM,3/14/2021 5:20,3/14/2021 5:50
210730100,27,30,3/14/2021 1:00,2021,MAM,3/14/2021 5:30,3/14/2021 6:00
210730100,28,31,3/14/2021 1:00,2021,MAM,3/14/2021 5:40,3/14/2021 6:10
210730100,29,32,3/14/2021 1:00,2021,MAM,3/14/2021 5:50,3/14/2021 6:20
210730100,30,33,3/14/2021 1:00,2021,MAM,3/14/2021 6:00,3/14/2021 6:30
210730100,31,34,3/14/2021 1:00,2021,MAM,3/14/2021 6:10,3/14/2021 6:40
210730100,32,35,3/14/2021 1:00,2021,MAM,3/14/2021 6:20,3/14/2021 6:50
210730100,33,36,3/14/2021 1:00,2021,MAM,3/14/2021 6:30,3/14/2021 7:00
210730100,34,37,3/14/2021 1:00,2021,MAM,3/14/2021 6:40,3/14/2021 7:10
210730100,35,38,3/14/2021 1:00,2021,MAM,3/14/2021 6:50,3/14/2021 7:20
210731900,2,5,3/14/2021 19:00,2021,MAM,3/14/2021 19:20,3/14/2021 19:50
210731900,3,6,3/14/2021 19:00,2021,MAM,3/14/2021 19:30,3/14/2021 20:00
210731900,4,7,3/14/2021 19:00,2021,MAM,3/14/2021 19:40,3/14/2021 20:10
210731900,5,8,3/14/2021 19:00,2021,MAM,3/14/2021 19:50,3/14/2021 20:20
210731900,6,9,3/14/2021 19:00,2021,MAM,3/14/2021 20:00,3/14/2021 20:30
210731900,7,10,3/14/2021 19:00,2021,MAM,3/14/2021 20:10,3/14/2021 20:40
210731900,8,11,3/14/2021 19:00,2021,MAM,3/14/2021 20:20,3/14/2021 20:50
210731900,9,12,3/14/2021 19:00,2021,MAM,3/14/2021 20:30,3/14/2021 21:00
210731900,10,13,3/14/2021 19:00,2021,MAM,3/14/2021 20:40,3/14/2021 21:10
210731900,11,14,3/14/2021 19:00,2021,MAM,3/14/2021 20:50,3/14/2021 21:20
210731900,12,15,3/14/2021 19:00,2021,MAM,3/14/2021 21:00,3/14/2021 21:30
210731900,13,16,3/14/2021 19:00,2021,MAM,3/14/2021 21:10,3/14/2021 21:40
210731900,14,17,3/14/2021 19:00,2021,MAM,3/14/2021 21:20,3/14/2021 21:50
210731900,15,18,3/14/2021 19:00,2021,MAM,3/14/2021 21:30,3/14/2021 22:00
210731900,16,19,3/14/2021 19:00,2021,MAM,3/14/2021 21:40,3/14/2021 22:10
210731900,17,20,3/14/2021 19:00,2021,MAM,3/14/2021 21:50,3/14/2021 22:20
210731900,18,21,3/14/2021 19:00,2021,MAM,3/14/2021 22:00,3/14/2021 22:30
210731900,19,22,3/14/2021 19:00,2021,MAM,3/14/2021 22:10,3/14/2021 22:40
210731900,20,23,3/14/2021 19:00,2021,MAM,3/14/2021 22:20,3/14/2021 22:50
210731900,21,24,3/14/2021 19:00,2021,MAM,3/14/2021 22:30,3/14/2021 23:00
210731900,22,25,3/14/2021 19:00,2021,MAM,3/14/2021 22:40,3/14/2021 23:10
210731900,23,26,3/14/2021 19:00,2021,MAM,3/14/2021 22:50,3/14/2021 23:20
210731900,24,27,3/14/2021 19:00,2021,MAM,3/14/2021 23:00,3/14/2021 23:30
210731900,25,28,3/14/2021 19:00,2021,MAM,3/14/2021 23:10,3/14/2021 23:40
210731900,26,29,3/14/2021 19:00,2021,MAM,3/14/2021 23:20,3/14/2021 23:50
210731900,27,30,3/14/2021 19:00,2021,MAM,3/14/2021 23:30,3/15/2021 0:00
210731900,28,31,3/14/2021 19:00,2021,MAM,3/14/2021 23:40,3/15/2021 0:10
210731900,29,32,3/14/2021 19:00,2021,MAM,3/14/2021 23:50,3/15/2021 0:20
210731900,30,33,3/14/2021 19:00,2021,MAM,3/15/2021 0:00,3/15/2021 0:30
210731900,31,34,3/14/2021 19:00,2021,MAM,3/15/2021 0:10,3/15/2021 0:40
210731900,32,35,3/14/2021 19:00,2021,MAM,3/15/2021 0:20,3/15/2021 0:50
210731900,33,36,3/14/2021 19:00,2021,MAM,3/15/2021 0:30,3/15/2021 1:00
210731900,34,37,3/14/2021 19:00,2021,MAM,3/15/2021 0:40,3/15/2021 1:10
210731900,35,38,3/14/2021 19:00,2021,MAM,3/15/2021 0:50,3/15/2021 1:20
210741300,2,5,3/15/2021 13:00,2021,MAM,3/15/2021 13:20,3/15/2021 13:50
210741300,3,6,3/15/2021 13:00,2021,MAM,3/15/2021 13:30,3/15/2021 14:00
210741300,4,7,3/15/2021 13:00,2021,MAM,3/15/2021 13:40,3/15/2021 14:10
210741300,5,8,3/15/2021 13:00,2021,MAM,3/15/2021 13:50,3/15/2021 14:20
210741300,6,9,3/15/2021 13:00,2021,MAM,3/15/2021 14:00,3/15/2021 14:30
210741300,7,10,3/15/2021 13:00,2021,MAM,3/15/2021 14:10,3/15/2021 14:40
210741300,8,11,3/15/2021 13:00,2021,MAM,3/15/2021 14:20,3/15/2021 14:50
210741300,9,12,3/15/2021 13:00,2021,MAM,3/15/2021 14:30,3/15/2021 15:00
210741300,10,13,3/15/2021 13:00,2021,MAM,3/15/2021 14:40,3/15/2021 15:10
210741300,11,14,3/15/2021 13:00,2021,MAM,3/15/2021 14:50,3/15/2021 15:20
210741300,12,15,3/15/2021 13:00,2021,MAM,3/15/2021 15:00,3/15/2021 15:30
210741300,13,16,3/15/2021 13:00,2021,MAM,3/15/2021 15:10,3/15/2021 15:40
210741300,14,17,3/15/2021 13:00,2021,MAM,3/15/2021 15:20,3/15/2021 15:50
210741300,15,18,3/15/2021 13:00,2021,MAM,3/15/2021 15:30,3/15/2021 16:00
210741300,16,19,3/15/2021 13:00,2021,MAM,3/15/2021 15:40,3/15/2021 16:10
210741300,17,20,3/15/2021 13:00,2021,MAM,3/15/2021 15:50,3/15/2021 16:20
210741300,18,21,3/15/2021 13:00,2021,MAM,3/15/2021 16:00,3/15/2021 16:30
210741300,19,22,3/15/2021 13:00,2021,MAM,3/15/2021 16:10,3/15/2021 16:40
210741300,20,23,3/15/2021 13:00,2021,MAM,3/15/2021 16:20,3/15/2021 16:50
210741300,21,24,3/15/2021 13:00,2021,MAM,3/15/2021 16:30,3/15/2021 17:00
210741300,22,25,3/15/2021 13:00,2021,MAM,3/15/2021 16:40,3/15/2021 17:10
210741300,23,26,3/15/2021 13:00,2021,MAM,3/15/2021 16:50,3/15/2021 17:20
210741300,24,27,3/15/2021 13:00,2021,MAM,3/15/2021 17:00,3/15/2021 17:30
210741300,25,28,3/15/2021 13:00,2021,MAM,3/15/2021 17:10,3/15/2021 17:40
210741300,26,29,3/15/2021 13:00,2021,MAM,3/15/2021 17:20,3/15/2021 17:50
210741300,27,30,3/15/2021 13:00,2021,MAM,3/15/2021 17:30,3/15/2021 18:00
210741300,28,31,3/15/2021 13:00,2021,MAM,3/15/2021 17:40,3/15/2021 18:10
210741300,29,32,3/15/2021 13:00,2021,MAM,3/15/2021 17:50,3/15/2021 18:20
210741300,30,33,3/15/2021 13:00,2021,MAM,3/15/2021 18:00,3/15/2021 18:30
210741300,31,34,3/15/2021 13:00,2021,MAM,3/15/2021 18:10,3/15/2021 18:40
210741300,32,35,3/15/2021 13:00,2021,MAM,3/15/2021 18:20,3/15/2021 18:50
210741300,33,36,3/15/2021 13:00,2021,MAM,3/15/2021 18:30,3/15/2021 19:00
210741300,34,37,3/15/2021 13:00,2021,MAM,3/15/2021 18:40,3/15/2021 19:10
210741300,35,38,3/15/2021 13:00,2021,MAM,3/15/2021 18:50,3/15/2021 19:20
211011600,2,5,4/11/2021 16:00,2021,MAM,4/11/2021 16:20,4/11/2021 16:50
211011600,3,6,4/11/2021 16:00,2021,MAM,4/11/2021 16:30,4/11/2021 17:00
211011600,4,7,4/11/2021 16:00,2021,MAM,4/11/2021 16:40,4/11/2021 17:10
211011600,5,8,4/11/2021 16:00,2021,MAM,4/11/2021 16:50,4/11/2021 17:20
211011600,6,9,4/11/2021 16:00,2021,MAM,4/11/2021 17:00,4/11/2021 17:30
211011600,7,10,4/11/2021 16:00,2021,MAM,4/11/2021 17:10,4/11/2021 17:40
211011600,8,11,4/11/2021 16:00,2021,MAM,4/11/2021 17:20,4/11/2021 17:50
211011600,9,12,4/11/2021 16:00,2021,MAM,4/11/2021 17:30,4/11/2021 18:00
211011600,10,13,4/11/2021 16:00,2021,MAM,4/11/2021 17:40,4/11/2021 18:10
211011600,11,14,4/11/2021 16:00,2021,MAM,4/11/2021 17:50,4/11/2021 18:20
211011600,12,15,4/11/2021 16:00,2021,MAM,4/11/2021 18:00,4/11/2021 18:30
211011600,13,16,4/11/2021 16:00,2021,MAM,4/11/2021 18:10,4/11/2021 18:40
211011600,14,17,4/11/2021 16:00,2021,MAM,4/11/2021 18:20,4/11/2021 18:50
211011600,15,18,4/11/2021 16:00,2021,MAM,4/11/2021 18:30,4/11/2021 19:00
211011600,16,19,4/11/2021 16:00,2021,MAM,4/11/2021 18:40,4/11/2021 19:10
211011600,17,20,4/11/2021 16:00,2021,MAM,4/11/2021 18:50,4/11/2021 19:20
211011600,18,21,4/11/2021 16:00,2021,MAM,4/11/2021 19:00,4/11/2021 19:30
211011600,19,22,4/11/2021 16:00,2021,MAM,4/11/2021 19:10,4/11/2021 19:40
211011600,20,23,4/11/2021 16:00,2021,MAM,4/11/2021 19:20,4/11/2021 19:50
211011600,21,24,4/11/2021 16:00,2021,MAM,4/11/2021 19:30,4/11/2021 20:00
211011600,22,25,4/11/2021 16:00,2021,MAM,4/11/2021 19:40,4/11/2021 20:10
211011600,23,26,4/11/2021 16:00,2021,MAM,4/11/2021 19:50,4/11/2021 20:20
211011600,24,27,4/11/2021 16:00,2021,MAM,4/11/2021 20:00,4/11/2021 20:30
211011600,25,28,4/11/2021 16:00,2021,MAM,4/11/2021 20:10,4/11/2021 20:40
211011600,26,29,4/11/2021 16:00,2021,MAM,4/11/2021 20:20,4/11/2021 20:50
211011600,27,30,4/11/2021 16:00,2021,MAM,4/11/2021 20:30,4/11/2021 21:00
211011600,28,31,4/11/2021 16:00,2021,MAM,4/11/2021 20:40,4/11/2021 21:10
211011600,29,32,4/11/2021 16:00,2021,MAM,4/11/2021 20:50,4/11/2021 21:20
211011600,30,33,4/11/2021 16:00,2021,MAM,4/11/2021 21:00,4/11/2021 21:30
211011600,31,34,4/11/2021 16:00,2021,MAM,4/11/2021 21:10,4/11/2021 21:40
211011600,32,35,4/11/2021 16:00,2021,MAM,4/11/2021 21:20,4/11/2021 21:50
211011600,33,36,4/11/2021 16:00,2021,MAM,4/11/2021 21:30,4/11/2021 22:00
211011600,34,37,4/11/2021 16:00,2021,MAM,4/11/2021 21:40,4/11/2021 22:10
211011600,35,38,4/11/2021 16:00,2021,MAM,4/11/2021 21:50,4/11/2021 22:20
211021000,2,5,4/12/2021 10:00,2021,MAM,4/12/2021 10:20,4/12/2021 10:50
211021000,3,6,4/12/2021 10:00,2021,MAM,4/12/2021 10:30,4/12/2021 11:00
211021000,4,7,4/12/2021 10:00,2021,MAM,4/12/2021 10:40,4/12/2021 11:10
211021000,5,8,4/12/2021 10:00,2021,MAM,4/12/2021 10:50,4/12/2021 11:20
211021000,6,9,4/12/2021 10:00,2021,MAM,4/12/2021 11:00,4/12/2021 11:30
211021000,7,10,4/12/2021 10:00,2021,MAM,4/12/2021 11:10,4/12/2021 11:40
211021000,8,11,4/12/2021 10:00,2021,MAM,4/12/2021 11:20,4/12/2021 11:50
211021000,9,12,4/12/2021 10:00,2021,MAM,4/12/2021 11:30,4/12/2021 12:00
211021000,10,13,4/12/2021 10:00,2021,MAM,4/12/2021 11:40,4/12/2021 12:10
211021000,11,14,4/12/2021 10:00,2021,MAM,4/12/2021 11:50,4/12/2021 12:20
211021000,12,15,4/12/2021 10:00,2021,MAM,4/12/2021 12:00,4/12/2021 12:30
211021000,13,16,4/12/2021 10:00,2021,MAM,4/12/2021 12:10,4/12/2021 12:40
211021000,14,17,4/12/2021 10:00,2021,MAM,4/12/2021 12:20,4/12/2021 12:50
211021000,15,18,4/12/2021 10:00,2021,MAM,4/12/2021 12:30,4/12/2021 13:00
211021000,16,19,4/12/2021 10:00,2021,MAM,4/12/2021 12:40,4/12/2021 13:10
211021000,17,20,4/12/2021 10:00,2021,MAM,4/12/2021 12:50,4/12/2021 13:20
211021000,18,21,4/12/2021 10:00,2021,MAM,4/12/2021 13:00,4/12/2021 13:30
211021000,19,22,4/12/2021 10:00,2021,MAM,4/12/2021 13:10,4/12/2021 13:40
211021000,20,23,4/12/2021 10:00,2021,MAM,4/12/2021 13:20,4/12/2021 13:50
211021000,21,24,4/12/2021 10:00,2021,MAM,4/12/2021 13:30,4/12/2021 14:00
211021000,22,25,4/12/2021 10:00,2021,MAM,4/12/2021 13:40,4/12/2021 14:10
211021000,23,26,4/12/2021 10:00,2021,MAM,4/12/2021 13:50,4/12/2021 14:20
211021000,24,27,4/12/2021 10:00,2021,MAM,4/12/2021 14:00,4/12/2021 14:30
211021000,25,28,4/12/2021 10:00,2021,MAM,4/12/2021 14:10,4/12/2021 14:40
211021000,26,29,4/12/2021 10:00,2021,MAM,4/12/2021 14:20,4/12/2021 14:50
211021000,27,30,4/12/2021 10:00,2021,MAM,4/12/2021 14:30,4/12/2021 15:00
211021000,28,31,4/12/2021 10:00,2021,MAM,4/12/2021 14:40,4/12/2021 15:10
211021000,29,32,4/12/2021 10:00,2021,MAM,4/12/2021 14:50,4/12/2021 15:20
211021000,30,33,4/12/2021 10:00,2021,MAM,4/12/2021 15:00,4/12/2021 15:30
211021000,31,34,4/12/2021 10:00,2021,MAM,4/12/2021 15:10,4/12/2021 15:40
211021000,32,35,4/12/2021 10:00,2021,MAM,4/12/2021 15:20,4/12/2021 15:50
211021000,33,36,4/12/2021 10:00,2021,MAM,4/12/2021 15:30,4/12/2021 16:00
211021000,34,37,4/12/2021 10:00,2021,MAM,4/12/2021 15:40,4/12/2021 16:10
211021000,35,38,4/12/2021 10:00,2021,MAM,4/12/2021 15:50,4/12/2021 16:20
211182200,2,5,4/28/2021 22:00,2021,MAM,4/28/2021 22:20,4/28/2021 22:50
211182200,3,6,4/28/2021 22:00,2021,MAM,4/28/2021 22:30,4/28/2021 23:00
211182200,4,7,4/28/2021 22:00,2021,MAM,4/28/2021 22:40,4/28/2021 23:10
211182200,5,8,4/28/2021 22:00,2021,MAM,4/28/2021 22:50,4/28/2021 23:20
211182200,6,9,4/28/2021 22:00,2021,MAM,4/28/2021 23:00,4/28/2021 23:30
211182200,7,10,4/28/2021 22:00,2021,MAM,4/28/2021 23:10,4/28/2021 23:40
211182200,8,11,4/28/2021 22:00,2021,MAM,4/28/2021 23:20,4/28/2021 23:50
211182200,9,12,4/28/2021 22:00,2021,MAM,4/28/2021 23:30,4/29/2021 0:00
211182200,10,13,4/28/2021 22:00,2021,MAM,4/28/2021 23:40,4/29/2021 0:10
211182200,11,14,4/28/2021 22:00,2021,MAM,4/28/2021 23:50,4/29/2021 0:20
211182200,12,15,4/28/2021 22:00,2021,MAM,4/29/2021 0:00,4/29/2021 0:30
211182200,13,16,4/28/2021 22:00,2021,MAM,4/29/2021 0:10,4/29/2021 0:40
211182200,14,17,4/28/2021 22:00,2021,MAM,4/29/2021 0:20,4/29/2021 0:50
211182200,15,18,4/28/2021 22:00,2021,MAM,4/29/2021 0:30,4/29/2021 1:00
211182200,16,19,4/28/2021 22:00,2021,MAM,4/29/2021 0:40,4/29/2021 1:10
211182200,17,20,4/28/2021 22:00,2021,MAM,4/29/2021 0:50,4/29/2021 1:20
211182200,18,21,4/28/2021 22:00,2021,MAM,4/29/2021 1:00,4/29/2021 1:30
211182200,19,22,4/28/2021 22:00,2021,MAM,4/29/2021 1:10,4/29/2021 1:40
211182200,20,23,4/28/2021 22:00,2021,MAM,4/29/2021 1:20,4/29/2021 1:50
211182200,21,24,4/28/2021 22:00,2021,MAM,4/29/2021 1:30,4/29/2021 2:00
211182200,22,25,4/28/2021 22:00,2021,MAM,4/29/2021 1:40,4/29/2021 2:10
211182200,23,26,4/28/2021 22:00,2021,MAM,4/29/2021 1:50,4/29/2021 2:20
211182200,24,27,4/28/2021 22:00,2021,MAM,4/29/2021 2:00,4/29/2021 2:30
211182200,25,28,4/28/2021 22:00,2021,MAM,4/29/2021 2:10,4/29/2021 2:40
211182200,26,29,4/28/2021 22:00,2021,MAM,4/29/2021 2:20,4/29/2021 2:50
211182200,27,30,4/28/2021 22:00,2021,MAM,4/29/2021 2:30,4/29/2021 3:00
211182200,28,31,4/28/2021 22:00,2021,MAM,4/29/2021 2:40,4/29/2021 3:10
211182200,29,32,4/28/2021 22:00,2021,MAM,4/29/2021 2:50,4/29/2021 3:20
211182200,30,33,4/28/2021 22:00,2021,MAM,4/29/2021 3:00,4/29/2021 3:30
211182200,31,34,4/28/2021 22:00,2021,MAM,4/29/2021 3:10,4/29/2021 3:40
211182200,32,35,4/28/2021 22:00,2021,MAM,4/29/2021 3:20,4/29/2021 3:50
211182200,33,36,4/28/2021 22:00,2021,MAM,4/29/2021 3:30,4/29/2021 4:00
211182200,34,37,4/28/2021 22:00,2021,MAM,4/29/2021 3:40,4/29/2021 4:10
211182200,35,38,4/28/2021 22:00,2021,MAM,4/29/2021 3:50,4/29/2021 4:20
211191600,2,5,4/29/2021 16:00,2021,MAM,4/29/2021 16:20,4/29/2021 16:50
211191600,3,6,4/29/2021 16:00,2021,MAM,4/29/2021 16:30,4/29/2021 17:00
211191600,4,7,4/29/2021 16:00,2021,MAM,4/29/2021 16:40,4/29/2021 17:10
211191600,5,8,4/29/2021 16:00,2021,MAM,4/29/2021 16:50,4/29/2021 17:20
211191600,6,9,4/29/2021 16:00,2021,MAM,4/29/2021 17:00,4/29/2021 17:30
211191600,7,10,4/29/2021 16:00,2021,MAM,4/29/2021 17:10,4/29/2021 17:40
211191600,8,11,4/29/2021 16:00,2021,MAM,4/29/2021 17:20,4/29/2021 17:50
211191600,9,12,4/29/2021 16:00,2021,MAM,4/29/2021 17:30,4/29/2021 18:00
211191600,10,13,4/29/2021 16:00,2021,MAM,4/29/2021 17:40,4/29/2021 18:10
211191600,11,14,4/29/2021 16:00,2021,MAM,4/29/2021 17:50,4/29/2021 18:20
211191600,12,15,4/29/2021 16:00,2021,MAM,4/29/2021 18:00,4/29/2021 18:30
211191600,13,16,4/29/2021 16:00,2021,MAM,4/29/2021 18:10,4/29/2021 18:40
